track_id,time,phase,east_km,north_km,fwd_km,left_km,wind_speed_ms,exceed_15_6,exceed_20_0,exceed_25_0,exceed_q90,exceed_q95,exceed_q99
20170027,2017-01-18 05:00:00,mature,65.66036535318963,197.13536347999963,-31.354933666972208,-205.40326980709358,15.990234375,True,False,False,True,False,False
20170027,2017-01-18 06:00:00,mature,-12.520176952487502,236.70316692000003,-121.74573998371716,-203.3792488350179,15.990234375,True,False,False,True,False,False
20170027,2017-01-18 09:00:00,decay,228.98618451725088,255.05326704000032,78.91887393543232,-333.55457284275013,15.509566307067871,False,False,False,False,False,False
20170027,2017-01-18 10:00:00,decay,141.00478699464233,293.0714960800001,-0.8985252277043401,-325.22675846613413,15.509566307067871,False,False,False,False,False,False
20170027,2017-01-18 11:00:00,decay,57.53200401906071,335.0998054799998,-96.50425710331416,-326.01953849442884,15.509566307067871,False,False,False,False,False,False
20170027,2017-01-18 12:00:00,decay,-18.951778742411786,368.99930584000015,-165.35698353879803,-330.41901522589916,15.509566307067871,False,False,False,False,False,False
20170027,2017-01-18 13:00:00,decay,-93.92638360841228,398.95941404,-236.0752442489176,-335.0511283993962,15.509566307067871,False,False,False,False,False,False
20170027,2017-01-18 14:00:00,decay,-160.06265883566292,423.64907683999985,-306.47765139681917,-333.42172133083307,15.509566307067871,False,False,False,False,False,False
20170027,2017-01-18 15:00:00,decay,180.53081735537262,364.99312167999983,22.85993684705275,-406.5572262007636,13.938061714172363,False,False,False,False,False,False
20170027,2017-01-18 16:00:00,decay,117.28519534988814,391.3198564000001,-43.35838483798918,-406.21065658771056,13.938061714172363,False,False,False,False,False,False
20170027,2017-01-18 17:00:00,decay,59.0953561733212,413.6293862800001,-94.16394601123028,-407.08068191356773,13.938061714172363,False,False,False,False,False,False
20170027,2017-01-18 18:00:00,decay,4.858954566420137,432.8160562000002,-137.78586871976336,-410.32718935642123,13.938061714172363,False,False,False,False,False,False
20170027,2017-01-18 19:00:00,decay,-44.89541867712805,448.17443132000005,-174.89341843247587,-415.0761516832821,13.938061714172363,False,False,False,False,False,False
20170027,2017-01-18 20:00:00,decay,-91.8156930652337,461.21757308,-213.09308623888228,-419.2172560952646,13.938061714172363,False,False,False,False,False,False
20170027,2017-01-18 21:00:00,decay,188.40292836317394,250.20973383999979,124.98727979348453,-287.1911457791274,13.1499662399292,False,False,False,False,False,False
20170027,2017-01-18 22:00:00,decay,127.93703744897226,262.9149080800004,52.77283719873347,-287.5885291452542,13.1499662399292,False,False,False,False,False,False
20170027,2017-01-18 23:00:00,decay,79.82071860277057,279.41509243999974,-30.581830204823262,-288.9790522907147,13.1499662399292,False,False,False,False,False,False
20170027,2017-01-19 00:00:00,decay,38.49662797360336,297.76474728000034,-109.7887498363392,-279.44993379393424,13.1499662399292,False,False,False,False,False,False
20170027,2017-01-19 01:00:00,decay,4.927079988128314,319.1311741199999,-183.41404074616574,-261.20542121017127,13.1499662399292,False,False,False,False,False,False
20170027,2017-01-19 02:00:00,decay,-22.75917173120174,340.58120228000035,-245.98078474908718,-236.6579573532319,13.1499662399292,False,False,False,False,False,False
20170027,2017-01-19 03:00:00,decay,-406.69087539120807,1003.5913223599996,-1000.7754480836177,-413.57165395587043,13.258234977722168,False,False,False,False,False,False
20170027,2017-01-19 04:00:00,decay,-203.09372349610135,828.7289757999996,-684.9801168638287,-508.7642040820509,13.142906188964844,False,False,False,False,False,False
20170027,2017-01-19 05:00:00,decay,-228.82883987254405,845.0394708800002,-613.2202881483393,-624.8321562674514,13.142906188964844,False,False,False,False,False,False
20170027,2017-01-19 06:00:00,decay,-259.98693666541874,858.1357122799998,-551.9500858436694,-706.6407932352455,13.142906188964844,False,False,False,False,False,False
20170027,2017-01-19 07:00:00,decay,-299.13741134037866,869.95032652,-506.60446580183316,-767.8858487466198,13.142906188964844,False,False,False,False,False,False
20170027,2017-01-19 08:00:00,decay,-342.59675920092985,877.5537051600003,-479.4024301906045,-810.9539782147734,13.142906188964844,False,False,False,False,False,False
20170027,2017-01-19 09:00:00,decay,-187.7601865775348,855.1792757199996,146.8658992805606,-863.143029232772,13.156155586242676,False,False,False,False,False,False
20170027,2017-01-19 10:00:00,decay,-261.7889621849696,806.3815971200003,44.922181287010176,-846.6207760999625,13.156155586242676,False,False,False,False,False,False
20170027,2017-01-19 11:00:00,decay,-307.6419521977847,813.6542440400003,-475.5336531558686,-728.3848874822997,13.156155586242676,False,False,False,False,False,False
20170027,2017-01-19 12:00:00,decay,-356.560270827898,825.5504558400002,-563.4297380697378,-700.8678278599772,13.156155586242676,False,False,False,False,False,False
20170027,2017-01-19 13:00:00,decay,-410.26017228471517,839.7023448000001,-635.4211984952739,-685.3125836642226,13.156155586242676,False,False,False,False,False,False
20170027,2017-01-19 14:00:00,decay,-463.39036587617693,855.2115585200004,-715.7249802478811,-658.6768507107529,13.156155586242676,False,False,False,False,False,False
20170027,2017-01-19 15:00:00,decay,-486.1164178481527,983.5927956799999,-802.3356686483872,-748.3457985648502,12.59304141998291,False,False,False,False,False,False
20170027,2017-01-19 16:00:00,decay,-513.2143724982201,971.67621232,-829.0652768318287,-721.2450488419638,12.498031616210938,False,False,False,False,False,False
20170027,2017-01-19 17:00:00,decay,398.70097727908114,621.8936327999999,148.79979241116143,-723.5832927720697,12.420822143554688,False,False,False,False,False,False
20170027,2017-01-19 18:00:00,decay,372.6956382454211,630.9786806399999,154.9123454564038,-716.2669191122486,12.420822143554688,False,False,False,False,False,False
20170027,2017-01-19 19:00:00,decay,348.78175810564295,637.07834872,207.97783668798232,-695.8899026725795,12.420822143554688,False,False,False,False,False,False
20170027,2017-01-19 20:00:00,decay,319.7232510387741,641.3927779599996,223.55136270567294,-680.905603668001,12.420822143554688,False,False,False,False,False,False
20170027,2017-01-19 21:00:00,decay,-544.6328195953055,951.8899728799997,-331.1122657503709,-1045.5066217482674,13.39503002166748,False,False,False,False,False,False
20170027,2017-01-19 22:00:00,decay,-629.5817922911045,896.10551712,-440.591093105504,-1002.625463307949,13.311128616333008,False,False,False,False,False,False
20170027,2017-01-19 23:00:00,decay,-668.2044905316616,873.4915270399997,-826.9616331772748,-724.9959629060859,13.209983825683594,False,False,False,False,False,False
20170027,2017-01-20 00:00:00,decay,-661.513242624691,853.03436196,-992.5697578175852,-424.34970097583147,13.154027938842773,False,False,False,False,False,False
20170027,2017-01-20 01:00:00,decay,-672.4173039668455,865.9445876400001,-948.1666394995925,550.4408081502506,13.154027938842773,False,False,False,False,False,False
20170027,2017-01-20 02:00:00,decay,-647.7040851542549,884.7430847200002,-394.9427187423528,1022.8935217302779,13.080180168151855,False,False,False,False,False,False
20170027,2017-01-20 03:00:00,decay,-532.2878806070812,959.5057080399997,-221.29798182282315,1074.7133547340263,14.307554244995117,False,False,False,False,False,False
20170027,2017-01-20 04:00:00,decay,-509.8407166030963,972.4367505600003,-253.37678011575764,1068.3496606655622,14.307554244995117,False,False,False,False,False,False
20170027,2017-01-20 05:00:00,decay,-481.09118039202855,985.4545113600002,-385.0411761621924,1026.7972586983312,14.193687438964844,False,False,False,False,False,False
20170027,2017-01-20 06:00:00,decay,-468.06767023108245,995.26770332,-366.79794303436796,1036.8724194293036,14.193687438964844,False,False,False,False,False,False
20170027,2017-01-20 07:00:00,decay,-377.25311306766156,917.9984875599997,-173.30811978873373,977.2437925599645,14.188895225524902,False,False,False,False,False,False
20170027,2017-01-20 08:00:00,decay,-456.0043235693806,1001.8804452799995,1032.4344056553705,381.81614393246923,14.193687438964844,False,False,False,False,False,False
20170027,2017-01-20 09:00:00,decay,-429.45872067496515,1012.8436841600003,1099.3420639508286,41.64309948733853,13.985172271728516,False,False,False,False,False,False
20170027,2017-01-20 10:00:00,decay,-443.34804187578317,947.0951978400003,1002.759339843323,-296.6825009394108,14.309882164001465,False,False,False,False,False,False
20170027,2017-01-20 11:00:00,decay,-484.2142881699222,953.4365416400001,-731.7324236226823,-779.7899563482617,14.309882164001465,False,False,False,False,False,False
20170027,2017-01-20 12:00:00,decay,-523.9329221176479,945.4190525999996,-834.2132834966781,-687.321678354109,14.277802467346191,False,False,False,False,False,False
20170027,2017-01-20 13:00:00,decay,-577.6681868090294,938.6128364799997,-884.4756969841327,-657.5692604590752,14.077400207519531,False,False,False,False,False,False
20170027,2017-01-20 14:00:00,decay,-588.6656050143312,926.7246397200001,-868.5371682556474,-671.5571008853335,13.918116569519043,False,False,False,False,False,False
20170027,2017-01-20 15:00:00,decay,-468.3933313435855,912.8847807200002,-680.6970129255055,-767.725544912789,13.987601280212402,False,False,False,False,False,False
20170027,2017-01-20 16:00:00,decay,-509.5193443992168,918.9946902399998,-629.8603143644501,-841.092853016263,13.987601280212402,False,False,False,False,False,False
20170027,2017-01-20 17:00:00,decay,-554.032516851893,923.5227425599995,-602.6305083207425,-892.5708690047362,13.987601280212402,False,False,False,False,False,False
20170027,2017-01-20 18:00:00,decay,-604.6825909139872,895.8410208000001,-578.5003093286647,-912.9674487127556,13.940149307250977,False,False,False,False,False,False
20170027,2017-01-20 19:00:00,decay,-647.779072743631,892.78684528,-552.2935040880434,-954.807814972083,13.875306129455566,False,False,False,False,False,False
20170027,2017-01-20 20:00:00,decay,-695.3413498252811,856.3916618399996,-555.7982083896915,-952.8875184389444,13.694782257080078,False,False,False,False,False,False
20170027,2017-01-20 21:00:00,decay,-662.1361003442295,872.7619357599996,-389.455758505322,-1023.9442485104595,13.565868377685547,False,False,False,False,False,False
20170027,2017-01-20 22:00:00,decay,-756.8062051431365,802.1287278400002,-520.0817622377635,-972.4613559196245,13.284180641174316,False,False,False,False,False,False
20170027,2017-01-20 23:00:00,decay,-801.5570461696343,758.5649816799996,-684.1868893755578,-865.9115602080651,12.898436546325684,False,False,False,False,False,False
20170027,2017-01-21 00:00:00,decay,-850.3711877714741,692.5061352000001,-753.5271279056078,-796.8015887232116,12.6018705368042,False,False,False,False,False,False
20170027,2017-01-21 01:00:00,decay,-880.9864604278378,489.95972916000034,-812.3557226664126,-596.8884816335808,12.461296081542969,False,False,False,False,False,False
20170027,2017-01-21 02:00:00,decay,-937.3002501705405,483.38194168000035,-865.4256463855834,-602.6842548882294,12.461296081542969,False,False,False,False,False,False
20170027,2017-01-21 03:00:00,decay,-942.0082834363718,559.0807661999996,-840.7354236176136,-702.2213729815048,14.044533729553223,False,False,False,False,False,False
20170027,2017-01-21 04:00:00,decay,-982.3103174177436,492.9357580400001,-885.2934188048578,-651.2870211209683,13.931571006774902,False,False,False,False,False,False
20170027,2017-01-21 05:00:00,decay,-1010.0363162955639,427.4594491200002,-923.1571951305076,-592.1788023533605,13.587406158447266,False,False,False,False,False,False
20170027,2017-01-21 06:00:00,decay,-1003.823353328079,304.17956227999974,-904.1316399376947,-531.725971210036,13.332183837890625,False,False,False,False,False,False
20170027,2017-01-21 07:00:00,decay,-1006.5712000109278,281.83485527999994,-886.594220223917,-553.68506843483,13.095465660095215,False,False,False,False,False,False
20180010,2018-01-05 08:00:00,intensification,304.29988276201226,-127.51305248000004,329.5134565531719,16.69967521009255,15.929950714111328,True,False,False,True,True,True
20180010,2018-01-05 09:00:00,intensification,242.88149820851046,-189.05642580000008,145.07703847693892,-271.45240322207945,17.01028823852539,True,False,False,True,True,True
20180010,2018-01-05 10:00:00,intensification,309.4278567334256,-174.7609340400001,342.9167674118612,-93.2473764616148,17.01028823852539,True,False,False,True,True,True
20180010,2018-01-05 11:00:00,intensification,199.78418573954627,-146.52339152,233.44803203589694,82.97494484905414,17.01028823852539,True,False,False,True,True,True
20180010,2018-01-05 12:00:00,intensification,173.90347406497256,-134.03106111999992,214.42516297612164,47.2079772865075,17.01028823852539,True,False,False,True,True,True
20180010,2018-01-05 13:00:00,intensification,115.66263497645036,-106.86731131999981,154.64077666024215,29.74386579411739,17.01028823852539,True,False,False,True,True,True
20180010,2018-01-05 14:00:00,intensification,89.57673004878988,-81.60668823999994,118.65329782705078,24.597500818162636,17.01028823852539,True,False,False,True,True,True
20180010,2018-01-05 15:00:00,intensification,59.70492396563666,164.51593180000015,-42.30544339697974,-169.82467200247936,17.9499454498291,True,False,False,True,True,True
20180010,2018-01-05 16:00:00,intensification,34.725482894297365,195.5399252400001,-99.39621992231626,-171.93636319947416,17.9499454498291,True,False,False,True,True,True
20180010,2018-01-05 17:00:00,intensification,-53.16105421774124,258.9492444000001,-197.03559517128664,-176.23218518865806,17.9499454498291,True,False,False,True,True,True
20180010,2018-01-05 18:00:00,intensification,-106.33818611673478,299.54853896000014,-266.6330515259772,-173.04321094343356,17.9499454498291,True,False,False,True,True,True
20180010,2018-01-05 19:00:00,intensification,-159.38502088283954,339.81387352000013,-329.43707952464973,-179.85623189859024,17.9499454498291,True,False,False,True,True,True
20180010,2018-01-05 20:00:00,intensification,-274.7613430174913,422.0988345200001,-475.4077234005853,-166.27903731676616,17.9499454498291,True,False,False,True,True,True
20180010,2018-01-05 21:00:00,intensification,393.7272971600904,-280.2722564400001,396.9531816538482,-275.6844098490996,18.074779510498047,True,False,False,True,True,True
20180010,2018-01-05 22:00:00,intensification,390.92442297687705,-240.7404093599999,412.93171849219596,-200.66201693819983,18.074779510498047,True,False,False,True,True,True
20180010,2018-01-05 23:00:00,intensification,339.54541534374385,-196.1518512799999,363.7828860344142,-146.38527818738854,18.074779510498047,True,False,False,True,True,True
20180010,2018-01-06 00:00:00,intensification,357.5543433783857,-198.54144639999993,203.9186796322987,-354.5151428421253,18.074779510498047,True,False,False,True,True,True
20180010,2018-01-06 01:00:00,intensification,339.02247003596955,-177.23001163999996,367.82948279951086,-105.1103410642776,18.074779510498047,True,False,False,True,True,True
20180010,2018-01-06 02:00:00,intensification,327.2674946316754,-169.90816127999994,351.09820902389686,-112.70689389853746,18.074779510498047,True,False,False,True,True,True
20180010,2018-01-06 03:00:00,intensification,188.42737679318446,-208.1699584800001,279.93509265665125,-21.816320451390425,19.435203552246094,True,False,False,True,True,True
20180010,2018-01-06 04:00:00,intensification,177.59374877615917,-195.01616463999994,263.4059847756715,13.716094911592265,19.435203552246094,True,False,False,True,True,True
20180010,2018-01-06 05:00:00,intensification,157.89627926259666,-177.94090115999987,235.78665009370303,31.604666557241146,19.435203552246094,True,False,False,True,True,True
20180010,2018-01-06 06:00:00,intensification,137.27719310234647,-160.1881441599998,208.5082332717083,32.08716150416976,19.435203552246094,True,False,False,True,True,True
20180010,2018-01-06 07:00:00,intensification,111.51459747674531,-138.04848859999996,173.46363812661184,37.460070782430535,19.435203552246094,True,False,False,True,True,True
20180010,2018-01-06 08:00:00,intensification,60.19776158151077,-97.91673804000004,107.42081678602045,40.89286256601061,19.435203552246094,True,False,False,True,True,True
20180010,2018-01-06 09:00:00,intensification,201.60618275937298,-269.0126837200001,301.3004001034868,149.10045548730307,20.187137603759766,True,True,False,True,True,True
20180010,2018-01-06 10:00:00,intensification,205.15853622260326,-278.5414530799998,335.047512621817,86.13089082815947,20.187137603759766,True,True,False,True,True,True
20180010,2018-01-06 11:00:00,intensification,148.1119194562497,-225.19512796000012,262.4868349200593,61.24253289654932,20.187137603759766,True,True,False,True,True,True
20180010,2018-01-06 12:00:00,intensification,113.9911574304749,-191.65096104,218.54575217801744,44.29253938124894,20.187137603759766,True,True,False,True,True,True
20180010,2018-01-06 15:00:00,mature,191.32784477905287,-269.1893485599998,329.8284561141647,-16.80592464879524,18.032167434692383,True,False,False,True,True,True
20180010,2018-01-06 16:00:00,mature,174.7639642106881,-244.75060104000002,300.5794726171012,9.863089642767306,18.032167434692383,True,False,False,True,True,True
20180010,2018-01-06 17:00:00,mature,149.46103047558262,-214.4162349999999,256.8679339462339,48.28856979235806,18.032167434692383,True,False,False,True,True,True
20180010,2018-01-06 18:00:00,mature,134.9513219771315,-205.5469253199998,231.63358166447802,82.50625223076484,18.032167434692383,True,False,False,True,True,True
20180010,2018-01-06 19:00:00,mature,105.755363191431,-181.21226199999984,198.5630803215635,67.7848351485816,18.032167434692383,True,False,False,True,True,True
20180010,2018-01-06 20:00:00,mature,70.18313174589755,-149.26564839999986,150.97704709968056,66.42166079672529,18.032167434692383,True,False,False,True,True,True
20180010,2018-01-06 21:00:00,mature,106.18293514555657,-229.78262516000007,218.37240533120183,128.01704234754004,20.095996856689453,True,True,False,True,True,True
20180010,2018-01-06 22:00:00,mature,85.5825994619145,-220.88637603999996,206.1333253292751,116.72285397229614,20.095996856689453,True,True,False,True,True,True
20180010,2018-01-06 23:00:00,mature,68.46721413743741,-198.71833387999982,198.91774375385344,67.88568959406022,20.095996856689453,True,True,False,True,True,True
20180010,2018-01-07 00:00:00,mature,46.83759704798931,-170.79226471999993,159.9373357132697,76.05134338298839,20.095996856689453,True,True,False,True,True,True
20180010,2018-01-07 01:00:00,mature,19.681898041352472,-141.83270067999996,118.7929360743229,79.95080006813247,20.095996856689453,True,True,False,True,True,True
20180010,2018-01-07 02:00:00,mature,6.873115419610635,-125.92162175999987,104.52285561779213,70.55825391647626,20.095996856689453,True,True,False,True,True,True
20180010,2018-01-07 03:00:00,mature,156.26344184734083,-269.04051371999986,309.1972397013908,34.61398910468672,19.310026168823242,True,False,False,True,True,True
20180010,2018-01-07 04:00:00,mature,140.991664784171,-248.94736504000014,283.95612326035575,34.962267688477525,19.310026168823242,True,False,False,True,True,True
20180010,2018-01-07 05:00:00,mature,130.3106318724169,-233.93808944000003,267.04708252975513,19.843038632532014,19.310026168823242,True,False,False,True,True,True
20180010,2018-01-07 06:00:00,mature,120.56674441841507,-217.89153407999987,248.01550069634038,22.391335327191968,19.310026168823242,True,False,False,True,True,True
20180010,2018-01-07 07:00:00,mature,104.3763266782575,-195.58901735999993,219.10586274977933,33.79500246148167,19.310026168823242,True,False,False,True,True,True
20180010,2018-01-07 08:00:00,mature,88.824647538503,-175.43753699999996,192.74791602364712,38.94083033920465,19.310026168823242,True,False,False,True,True,True
20180010,2018-01-07 09:00:00,mature,101.08040139109933,-273.3507127999999,282.1553671019079,72.98087796978959,18.758140563964844,True,False,False,True,True,True
20180010,2018-01-07 10:00:00,mature,94.17828351405541,-261.1222108000001,265.5054785238595,81.00122796939492,18.758140563964844,True,False,False,True,True,True
20180010,2018-01-07 11:00:00,mature,76.13855931161665,-239.79062712,224.81136773037358,112.9445616568155,18.758140563964844,True,False,False,True,True,True
20180010,2018-01-07 12:00:00,mature,59.30511671071719,-225.09126640000014,190.5853986204115,133.6427360926379,18.758140563964844,True,False,False,True,True,True
20180010,2018-01-07 15:00:00,decay,-98.23405607217623,-172.93639923999996,28.16157408761633,196.8853821374147,18.65218734741211,True,False,False,True,True,True
20180010,2018-01-07 16:00:00,decay,-119.22048954400424,-156.51658791999975,3.8607281427618716,196.7131469918539,18.65218734741211,True,False,False,True,True,True
20180010,2018-01-07 17:00:00,decay,-132.20547106054767,-145.64886159999995,-12.41139019265492,196.3105571720556,18.65218734741211,True,False,False,True,True,True
20180010,2018-01-07 18:00:00,decay,-147.74887897870101,-133.44139907999966,-31.338915848634173,196.60674093561187,18.65218734741211,True,False,False,True,True,True
20180010,2018-01-07 19:00:00,decay,-167.62593911113905,-116.74618207999991,-39.10456070882735,200.4967825799642,18.65218734741211,True,False,False,True,True,True
20180010,2018-01-07 20:00:00,decay,-178.6291964595132,-103.08387848000022,-36.619399522653524,202.96230046205898,18.65218734741211,True,False,False,True,True,True
20180010,2018-01-07 21:00:00,decay,-172.05133245647474,-0.7983870399996738,-66.79756021865371,158.55719589709378,17.607006072998047,True,False,False,True,True,True
20180010,2018-01-07 22:00:00,decay,-182.24814782899904,43.23468424,-94.29307618795735,161.8407893315071,17.607006072998047,True,False,False,True,True,True
20180010,2018-01-07 23:00:00,decay,-190.47510294432215,61.71090991999983,-145.60843498500375,137.43065489919772,17.607006072998047,True,False,False,True,True,True
20180010,2018-01-08 00:00:00,decay,-202.66594048095095,81.08047860000005,-187.12273725349297,112.39487819199616,17.607006072998047,True,False,False,True,True,True
20180010,2018-01-08 01:00:00,decay,-218.22238421956058,98.61649555999996,-226.92255542376608,76.50082359656547,17.607006072998047,True,False,False,True,True,True
20180010,2018-01-08 02:00:00,decay,-239.59037814239463,115.63999523999982,-263.55633290926176,36.25213346749722,17.607006072998047,True,False,False,True,True,True
20180010,2018-01-08 03:00:00,decay,-6.934764388513026,-233.4532908399996,90.9748309728094,215.10953045046233,18.791950225830078,True,False,False,True,True,True
20180010,2018-01-08 04:00:00,decay,-31.164937072615835,-224.2260873600002,43.95778777744074,222.07274584970583,18.791950225830078,True,False,False,True,True,True
20180010,2018-01-08 05:00:00,decay,-54.19245523109178,-216.87072968000018,25.979456456639227,222.02433073455524,18.791950225830078,True,False,False,True,True,True
20180010,2018-01-08 06:00:00,decay,-73.6731278664224,-207.95388636000027,13.246133974352517,220.22054526447715,18.791950225830078,True,False,False,True,True,True
20180010,2018-01-08 07:00:00,decay,-86.84270868078339,-202.864002,3.9388095813448984,220.63532160004053,18.791950225830078,True,False,False,True,True,True
20180010,2018-01-08 08:00:00,decay,-100.72943153773188,-195.63510384000023,-10.713505418917421,219.78337751986868,18.791950225830078,True,False,False,True,True,True
20180010,2018-01-08 09:00:00,decay,158.69863315712126,145.07344851999972,111.81406659950868,-183.655046600697,18.36627197265625,True,False,False,True,True,True
20180010,2018-01-08 10:00:00,decay,143.70792503923684,147.50289619999995,98.69266088969064,-180.74520959899158,18.36627197265625,True,False,False,True,True,True
20180010,2018-01-08 11:00:00,decay,114.03435080804257,157.43464396000024,59.16778399959081,-185.17201089689968,18.36627197265625,True,False,False,True,True,True
20180010,2018-01-08 12:00:00,decay,81.62319944556081,167.7028007599999,38.287085526486536,-182.53951668711497,18.36627197265625,True,False,False,True,True,True
20180010,2018-01-08 13:00:00,decay,43.49178092203653,174.98891739999993,13.816995014374722,-179.7824987849684,18.36627197265625,True,False,False,True,True,True
20180010,2018-01-08 14:00:00,decay,6.352539659393995,180.26181184000006,-12.96299368505324,-179.90729935910056,18.36627197265625,True,False,False,True,True,True
20180010,2018-01-08 15:00:00,decay,110.02507619269078,154.83320687999998,106.3447967079222,-157.38368262657653,18.77240562438965,True,False,False,True,True,True
20180010,2018-01-08 16:00:00,decay,77.61313472649957,154.00476344000023,76.49801016890441,-154.5617038094573,18.77240562438965,True,False,False,True,True,True
20180010,2018-01-08 17:00:00,decay,43.602531228302304,155.30932252000017,51.349910320452466,-152.92270302743805,18.77240562438965,True,False,False,True,True,True
20180010,2018-01-08 18:00:00,decay,19.369312118859586,151.09842088000016,26.440523545302987,-150.02267081690604,18.77240562438965,True,False,False,True,True,True
20180010,2018-01-08 19:00:00,decay,-6.427567142949467,152.97750248000023,-22.198645996676376,-151.4947193809403,18.77240562438965,True,False,False,True,True,True
20180010,2018-01-08 20:00:00,decay,-31.84757430329603,156.37521151999997,-42.00256999916283,-153.95862717104916,18.77240562438965,True,False,False,True,True,True
20180010,2018-01-08 21:00:00,decay,154.7368133121669,239.53993448000017,137.936295612453,-249.59254788034266,17.99608612060547,True,False,False,True,True,True
20180010,2018-01-08 22:00:00,decay,125.30966875552261,243.35197656000028,91.67090413939098,-257.91305301117336,17.99608612060547,True,False,False,True,True,True
20180010,2018-01-08 23:00:00,decay,90.44209662727313,248.08942179999974,76.83292493796003,-252.6357767555359,17.99608612060547,True,False,False,True,True,True
20180010,2018-01-09 00:00:00,decay,54.523084208047706,247.1517734399997,58.49626389247183,-246.24165556769046,17.99608612060547,True,False,False,True,True,True
20180010,2018-01-09 01:00:00,decay,15.988496863664288,246.90586755999962,25.240795998621174,-246.1321630443113,17.99608612060547,True,False,False,True,True,True
20180010,2018-01-09 02:00:00,decay,-20.877515106730463,244.35753011999975,5.8439747352732745,-245.17814160865123,17.99608612060547,True,False,False,True,True,True
20180010,2018-01-09 03:00:00,decay,173.91424250256827,238.91353683999972,208.51023207917478,-209.4023040678605,16.69732666015625,True,False,False,True,True,True
20180010,2018-01-09 04:00:00,decay,135.61827040950007,232.79550096000008,160.71042317604125,-216.2364918755838,16.69732666015625,True,False,False,True,True,True
20180010,2018-01-09 05:00:00,decay,96.8176734793711,230.37039475999995,94.4262464278553,-231.36089701023872,16.69732666015625,True,False,False,True,True,True
20180010,2018-01-09 06:00:00,decay,56.46138988789376,233.6053539600001,39.71037684730118,-237.02834412258593,16.69732666015625,True,False,False,True,True,True
20180010,2018-01-09 07:00:00,decay,17.527758745701302,235.95120032000023,2.228790359677726,-236.590836155226,16.69732666015625,True,False,False,True,True,True
20180010,2018-01-09 08:00:00,decay,-22.56639078361784,238.66384607999973,-27.251336219930476,-238.1743858875783,16.69732666015625,True,False,False,True,True,True
20180010,2018-01-09 09:00:00,decay,-34.96082867327615,-13.041026679999746,-32.162198592990016,18.918797531970785,17.59012222290039,True,False,False,True,True,True
20180010,2018-01-09 10:00:00,decay,-90.86224344774725,4.34838184000014,-89.09165921093785,18.3720431097426,17.59012222290039,True,False,False,True,True,True
20180010,2018-01-09 11:00:00,decay,-140.99458885082333,14.200313160000231,-140.7464288749271,16.4792517430215,17.59012222290039,True,False,False,True,True,True
20180010,2018-01-09 12:00:00,decay,-195.2718903214011,27.379821919999955,-196.94465081237036,9.673174993647116,17.59012222290039,True,False,False,True,True,True
20180010,2018-01-09 13:00:00,decay,-253.8297480929241,35.72637288000013,-255.91754802963192,14.564454901544934,17.59012222290039,True,False,False,True,True,True
20180010,2018-01-09 14:00:00,decay,-309.1896678006538,50.09277548000024,-307.4622235029784,59.78727246306624,17.59012222290039,True,False,False,True,True,True
20180010,2018-01-09 15:00:00,decay,93.28428236882591,215.12957355999993,20.171303130618355,-233.61465982935871,18.059101104736328,True,False,False,True,True,True
20180010,2018-01-09 16:00:00,decay,39.79039462281791,224.99809156000006,-3.291176162625959,-228.46571924327796,18.059101104736328,True,False,False,True,True,True
20180010,2018-01-09 17:00:00,decay,-13.79882190103771,235.40116819999997,-61.69114074993375,-227.59244413809762,18.059101104736328,True,False,False,True,True,True
20180010,2018-01-09 18:00:00,decay,-61.60769919852094,245.93170623999998,-107.61316568482785,-229.5589669473682,18.059101104736328,True,False,False,True,True,True
20180010,2018-01-09 19:00:00,decay,-106.61496702877223,253.29986572000016,-144.08576598596903,-234.02321510600794,18.059101104736328,True,False,False,True,True,True
20180010,2018-01-09 20:00:00,decay,-141.32693804058806,258.10354636000005,-168.3445175868483,-241.35216480899487,18.059101104736328,True,False,False,True,True,True
20180010,2018-01-09 21:00:00,decay,181.92254494467505,233.75441144000027,109.11552118497035,-275.37381913199476,17.95975685119629,True,False,False,True,True,True
20180010,2018-01-09 22:00:00,decay,965.9116820903994,-427.77370548000016,1052.8862056153855,86.06020406454422,18.646366119384766,True,False,False,True,True,True
20180010,2018-01-09 23:00:00,decay,913.1579049443645,-413.08035603999974,990.7198106642554,151.54866104949977,18.646366119384766,True,False,False,True,True,True
20180010,2018-01-10 00:00:00,decay,861.5775410660698,-398.30629959999976,945.443241528279,84.26650947440686,18.646366119384766,True,False,False,True,True,True
20180010,2018-01-10 01:00:00,decay,807.5138197811665,-375.0553364799997,890.2725972729119,-12.640296857269902,18.646366119384766,True,False,False,True,True,True
20180010,2018-01-10 02:00:00,decay,743.0245981794934,-341.29498612000003,817.3233087657418,-23.461244610385563,18.646366119384766,True,False,False,True,True,True
20180010,2018-01-10 03:00:00,decay,983.6462501484958,-369.06264692,1050.3722144932076,22.03165457765175,15.999964714050293,True,False,False,True,True,False
20180010,2018-01-10 04:00:00,decay,944.0195947497884,-361.6294765600003,1008.4170250259327,71.02096328875058,15.999964714050293,True,False,False,True,True,False
20180010,2018-01-10 05:00:00,decay,902.5798850484185,-344.29606199999984,956.3217022848182,136.52482903044208,15.999964714050293,True,False,False,True,True,False
20180010,2018-01-10 06:00:00,decay,866.5518278862762,-343.94273231999966,905.0667485057927,223.7473000461588,15.999964714050293,True,False,False,True,True,False
